particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	15.0	16.666666666666668	3.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.123130561298115	2.5596069017050693	-27.93304595866566	-24.31321516393057	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2520137205790505	0.1192554641876343	-2.3363400679996764	-2.167687373158425	-0.0005484442019804	0.0001450068502801	-0.000650979529132	-0.0004459088748289	-0.0005484442019804	0.0001450068502801	-0.000650979529132	-0.0004459088748289	0.0083711062245231	0.0002376422747604	0.0082030677605434	0.0085391446885028	0.7666666666666666	0.0471404520791032	0.7333333333333333	0.8													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0005484442019804	0.0004459088748289	0.000650979529132	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	15.0	16.666666666666668	5.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.127110144886544	2.5559667179911223	-27.93445154366519	-24.319768746107897	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.252580478049332	0.11899237687074	-2.3367207946441373	-2.168440161454526	-0.0011152016722617	0.0004080941671739	-0.0014037678252331	-0.0008266355192903	-0.0011152016722617	0.0004080941671739	-0.0014037678252331	-0.0008266355192903	0.0154595810725742	0.0002631655335999	0.0152734949391911	0.0156456672059573	0.8666666666666667	0.0942809041582063	0.8	0.9333333333333332													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0011152016722617	0.0008266355192903	0.0014037678252331	patched_minus_baseline
only_to_nonexclusive_just	attn	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	15.0	16.666666666666668	10.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.12903471212392	2.5629033245777166	-27.941281032458367	-24.316788391789466	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.252750104315524	0.1199443289578591	-2.3375635526864964	-2.167936655944552	-0.0012848279384539	0.0005438579199444	-0.0016693935616486	-0.0009002623152592	-0.0012848279384539	0.0005438579199444	-0.0016693935616486	-0.0009002623152592	0.0217580553761337	0.0163193981068754	0.0102184983098791	0.0332976124423882	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0012848279384539	0.0009002623152592	0.0016693935616486	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	15.0	16.666666666666668	1.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.12261375163796	2.556909534984365	-27.93062182270594	-24.31460568056997	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.251824417809769	0.1190442885863859	-2.336001441530731	-2.1676473940888075	-0.0003591414326987	0.0003561824515282	-0.000611000459514	-0.0001072824058834	-0.0003591414326987	0.0003561824515282	-0.000611000459514	-0.0001072824058834	0.002764231553477	0.0009647163038716	0.0020820741130881	0.0034463889938658	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0003591414326987	0.0001072824058834	0.000611000459514	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	15.0	16.666666666666668	3.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.13119305363981	2.561896001074539	-27.94272708869432	-24.31965901858531	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2528218895567145	0.1193787222947711	-2.3372353936207326	-2.168408385492696	-0.0013566131796438	2.174874314328048e-05	-0.0013719918634027	-0.0013412344958849	-0.0013566131796438	2.174874314328048e-05	-0.0013719918634027	-0.0013412344958849	0.0197551018897143	0.0106207084441515	0.0122451269278495	0.0272650768515791	0.7333333333333334	0.0942809041582064	0.6666666666666666	0.8													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0013566131796438	0.0013412344958849	0.0013719918634027	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	15.0	16.666666666666668	5.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.126194408534232	2.565240153430463	-27.94009311639693	-24.31229570067153	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.252317209677249	0.1200102671297533	-2.337177283376706	-2.167457135977791	-0.0008519333001784	0.0006097960918391	-0.0012831242518589	-0.0004207423484978	-0.0008519333001784	0.0006097960918391	-0.0012831242518589	-0.0004207423484978	0.0168637623517107	0.0123918596651993	0.0081013943509362	0.0256261303524853	0.7333333333333334	0.0942809041582064	0.6666666666666666	0.8													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0008519333001784	0.0004207423484978	0.0012831242518589	patched_minus_baseline
only_to_nonexclusive_just	mlp	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	15.0	16.666666666666668	10.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.138907479183	2.564447176662311	-27.952245467795617	-24.325569490570384	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.253410389662122	0.1196983320670116	-2.3380498919634247	-2.1687708873608185	-0.0019451132850511	0.0002978610290972	-0.002155732838577	-0.0017344937315252	-0.0019451132850511	0.0002978610290972	-0.002155732838577	-0.0017344937315252	0.0324299299051089	0.0177374331924723	0.0198876706138684	0.0449721891963495	0.8333333333333334	0.0471404520791031	0.8	0.8666666666666667													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0019451132850511	0.0017344937315252	0.002155732838577	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	15.0	16.666666666666668	1.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.15182615017997	2.5310001609051938	-27.94151352714028	-24.36213877321967	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.255399862839408	0.1161026974030705	-2.337496867487169	-2.1733028581916467	-0.0039345864623374	0.003297773634844	-0.0062664645623538	-0.001602708362321	-0.0039345864623374	0.003297773634844	-0.0062664645623538	-0.001602708362321	0.0441489794813856	0.0185421457613371	0.0310377024757947	0.0572602564869765	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0039345864623374	0.001602708362321	0.0062664645623538	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	15.0	16.666666666666668	3.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.15332407304476	2.546522832961867	-27.953987636678477	-24.352660509411045	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.255613377278388	0.1176124173053288	-2.338777915106728	-2.172448839450048	-0.0041481009013175	0.0017880537325853	-0.0054124458207545	-0.0028837559818805	-0.0041481009013175	0.0017880537325853	-0.0054124458207545	-0.0028837559818805	0.0571292427697603	0.0007322934477618	0.0566114331070295	0.0576470524324912	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0041481009013175	0.0028837559818805	0.0054124458207545	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	15.0	16.666666666666668	5.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.16337908874692	2.564590033774856	-27.97681809259256	-24.349940084901284	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2564760010429303	0.1193986143453931	-2.340903570910835	-2.172048431175025	-0.0050107246658597	1.8566925212835168e-06	-0.0050120375457321	-0.0050094117859873	-0.0050107246658597	1.8566925212835168e-06	-0.0050120375457321	-0.0050094117859873	0.0777581109195198	0.0323460241924717	0.0548860178685989	0.1006302039704407	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0050107246658597	0.0050094117859873	0.0050120375457321	patched_minus_baseline
only_to_nonexclusive_just	resid	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	15.0	16.666666666666668	10.0	-26.11785627986263	2.559298403620592	-27.927553536142657	-24.308159023582604	-26.97604483126878	2.427837096672934	-28.69278490594247	-25.25930475659509	-26.1483558060864	2.55802063310095	-27.957149542167183	-24.33956207000561	-2.25146527637707	0.1194004710379141	-2.335894159124847	-2.167036393629293	-2.3322529683166437	0.0883550083072937	-2.3947293938425247	-2.2697765427907624	-2.2549938151809283	0.1193943270198128	-2.3394183534518422	-2.1705692769100144	-0.0035285388038581	6.144018101588549e-06	-0.0035328832807215	-0.0035241943269948	-0.0035285388038581	6.144018101588549e-06	-0.0035328832807215	-0.0035241943269948	0.0528020029437682	0.0236481312927315	0.0360802489442879	0.0695237569432484	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/only_to_nonexclusive_just/component_patching/eval_summary.tsv	only_to_just	nonexclusive	random	0.0035285388038581	0.0035241943269948	0.0035328832807215	patched_minus_baseline
